% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:13:53 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

GYRO;15.996;956530.381;-0.01864;-0.00586;0.02557;3
ACCE;16.016;956530.401;0.57940;6.33745;7.50582;3
GYRO;16.017;956530.401;-0.00799;-0.01385;0.03089;3
ACCE;16.034;956530.421;0.60813;6.31351;7.48667;3
GYRO;16.036;956530.421;-0.00639;-0.00160;0.03036;3
ACCE;16.054;956530.441;0.62010;6.30154;7.58483;3
GYRO;16.055;956530.441;0.00586;-0.00320;0.02876;3
SOUN;16.063;202.13;0.00617;49.78
ACCE;16.073;956530.461;0.59616;6.27760;7.58004;3
GYRO;16.074;956530.461;0.00692;-0.01438;0.02290;3
ACCE;16.092;956530.481;0.62010;6.28717;7.50822;3
GYRO;16.094;956530.481;0.01704;-0.01971;0.01385;3
LIGH;16.094;956530.481;166.0;3
ACCE;16.111;956530.501;0.62968;6.31830;7.40527;3
GYRO;16.112;956530.501;0.01438;-0.01385;0.00053;3
ACCE;16.132;956530.521;0.60094;6.35900;7.45315;3
GYRO;16.132;956530.521;0.01811;0.00266;-0.00799;3
ACCE;16.152;956530.541;0.58179;6.36858;7.47709;3
GYRO;16.153;956530.541;0.00533;0.00266;-0.01385;3
ACCE;16.172;956530.561;0.59376;6.41885;7.54413;3
GYRO;16.173;956530.561;0.00320;0.00533;-0.01332;3
ACCE;16.192;956530.581;0.58179;6.42604;7.52498;3
GYRO;16.193;956530.581;-0.00320;-0.00533;-0.00852;3
ACCE;16.212;956530.601;0.57461;6.42125;7.51300;3
GYRO;16.214;956530.601;-0.01119;-0.00533;-0.00320;3
ACCE;16.232;956530.621;0.53630;6.35182;7.45315;3
GYRO;16.233;956530.621;-0.01545;-0.01065;-0.00746;3
ACCE;16.252;956530.641;0.54109;6.32309;7.40287;3
GYRO;16.253;956530.641;-0.02610;0.01012;-0.01811;3
LIGH;16.254;956530.641;165.0;3
ACCE;16.272;956530.661;0.55545;6.35421;7.47709;3
GYRO;16.273;956530.661;-0.01438;0.02716;-0.01971;3
ACCE;16.292;956530.681;0.55545;6.36858;7.62314;3
GYRO;16.293;956530.681;-0.00213;0.02876;-0.01385;3
ACCE;16.312;956530.701;0.53151;6.41885;7.65666;3
GYRO;16.313;956530.701;0.01225;0.01012;0.00160;3
ACCE;16.332;956530.721;0.53630;6.41646;7.58004;3
GYRO;16.334;956530.721;0.00479;-0.00905;0.01332;3
ACCE;16.352;956530.741;0.56743;6.39970;7.51540;3
GYRO;16.354;956530.741;0.00320;-0.01438;0.01917;3
ACCE;16.371;956530.761;0.56503;6.34942;7.50822;3
GYRO;16.372;956530.761;-0.00799;-0.00746;0.01917;3
ACCE;16.391;956530.781;0.59376;6.35182;7.55849;3
GYRO;16.392;956530.781;-0.00692;-0.01065;0.01704;3
ACCE;16.412;956530.801;0.58419;6.33027;7.48667;3
GYRO;16.412;956530.801;-0.00692;-0.01225;0.01438;3
ACCE;16.432;956530.821;0.57461;6.33745;7.47949;3
GYRO;16.433;956530.821;-0.00107;-0.00586;0.00905;3
ACCE;16.452;956530.841;0.56743;6.39252;7.51061;3
GYRO;16.453;956530.841;0.00586;0.00533;0.00692;3
ACCE;16.472;956530.861;0.55306;6.41167;7.59680;3
GYRO;16.474;956530.861;0.01278;0.00213;0.01385;3
ACCE;16.492;956530.881;0.55306;6.38534;7.54652;3
GYRO;16.493;956530.881;0.01704;-0.00959;0.01438;3
SOUN;16.505;37.91;0.00116;35.25
ACCE;16.512;956530.901;0.55545;6.36858;7.50343;3
GYRO;16.513;956530.901;0.01172;-0.00533;0.01172;3
ACCE;16.532;956530.921;0.57700;6.37576;7.46751;3
GYRO;16.533;956530.921;0.02184;-0.00213;0.00905;3
ACCE;16.552;956530.941;0.61531;6.38773;7.41245;3
GYRO;16.553;956530.941;0.01438;-0.00053;0.00905;3
ACCE;16.572;956530.961;0.59376;6.37336;7.40048;3
GYRO;16.573;956530.961;0.00905;0.00959;0.01012;3
ACCE;16.590;956530.981;0.60813;6.36618;7.52019;3
GYRO;16.592;956530.981;-0.00852;0.02450;0.00799;3
ACCE;16.611;956531.001;0.57461;6.33266;7.57525;3
GYRO;16.613;956531.001;-0.01864;-0.00639;0.00639;3
ACCE;16.632;956531.021;0.60334;6.34463;7.43160;3
GYRO;16.633;956531.021;-0.02077;-0.01119;0.00373;3
ACCE;16.651;956531.041;0.62249;6.36858;7.35978;3
GYRO;16.653;956531.041;-0.02876;0.00479;0.00053;3
ACCE;16.671;956531.061;0.65601;6.41646;7.49864;3
GYRO;16.673;956531.061;-0.02610;0.01704;0.00320;3
ACCE;16.691;956531.081;0.60094;6.39012;7.59201;3
GYRO;16.692;956531.081;-0.03409;0.01332;0.00373;3
ACCE;16.714;956531.101;0.55306;6.34463;7.62074;3
GYRO;16.716;956531.101;-0.03089;-0.00479;0.00426;3
ACCE;16.730;956531.121;0.57940;6.34942;7.57765;3
GYRO;16.731;956531.121;-0.02503;-0.01332;-0.00266;3
ACCE;16.750;956531.141;0.59376;6.36379;7.53934;3
GYRO;16.751;956531.141;-0.01651;-0.01065;-0.00266;3
ACCE;16.770;956531.161;0.62249;6.30154;7.57286;3
GYRO;16.771;956531.161;-0.00959;-0.01278;-0.00533;3
ACCE;16.790;956531.181;0.63207;6.23929;7.53934;3
GYRO;16.791;956531.181;-0.00852;-0.00852;-0.00852;3
ACCE;16.811;956531.201;0.61770;6.24647;7.46512;3
GYRO;16.812;956531.201;0.00533;0.00160;-0.01119;3
ACCE;16.831;956531.221;0.58419;6.27999;7.54174;3
GYRO;16.832;956531.221;0.00746;0.00799;-0.01438;3
ACCE;16.851;956531.241;0.57700;6.31590;7.51540;3
GYRO;16.852;956531.241;0.00639;0.00160;-0.02131;3
ACCE;16.871;956531.261;0.59616;6.37097;7.46033;3
GYRO;16.872;956531.261;-0.00426;0.01012;-0.02610;3
ACCE;16.892;956531.281;0.58179;6.40688;7.51540;3
GYRO;16.893;956531.281;-0.00213;0.01119;-0.02131;3
LIGH;16.894;956531.281;166.0;3
ACCE;16.911;956531.300;0.56264;6.41167;7.56807;3
GYRO;16.913;956531.301;-0.01119;0.00852;-0.01704;3
ACCE;16.932;956531.320;0.53151;6.41646;7.61596;3
GYRO;16.933;956531.321;-0.01065;-0.00373;-0.01172;3
ACCE;16.951;956531.340;0.53630;6.40688;7.56568;3
GYRO;16.952;956531.341;-0.01704;-0.01332;-0.01012;3
ACCE;16.971;956531.360;0.56743;6.37576;7.51540;3
GYRO;16.973;956531.361;-0.02290;-0.00533;-0.00586;3
ACCE;16.991;956531.380;0.54827;6.36139;7.54174;3
GYRO;16.993;956531.381;-0.01864;0.00959;-0.00266;3
ACCE;17.011;956531.400;0.50996;6.33506;7.58483;3
GYRO;17.012;956531.401;-0.00639;0.01012;0.00213;3
ACCE;17.031;956531.420;0.52433;6.33266;7.58004;3
GYRO;17.032;956531.420;0.01332;0.00160;0.00639;3
ACCE;17.053;956531.440;0.51954;6.34224;7.55849;3
GYRO;17.054;956531.440;0.01971;0.00160;0.00479;3
LIGH;17.054;956531.441;165.0;3
SOUN;17.063;839.70;0.02563;62.15
ACCE;17.077;956531.460;0.55545;6.36139;7.58722;3
GYRO;17.078;956531.460;0.02716;0.00266;0.00959;3
ACCE;17.091;956531.480;0.57461;6.33985;7.62793;3
GYRO;17.092;956531.480;0.01385;-0.00639;0.01225;3
ACCE;17.111;956531.500;0.57221;6.27760;7.51540;3
GYRO;17.112;956531.500;0.00905;-0.02024;0.01225;3
ACCE;17.131;956531.520;0.61052;6.35661;7.43400;3
GYRO;17.132;956531.520;-0.00639;-0.01758;0.00479;3
ACCE;17.151;956531.540;0.58658;6.38294;7.45315;3
GYRO;17.152;956531.540;-0.00692;-0.00373;0.00692;3
ACCE;17.171;956531.560;0.55545;6.37815;7.55371;3
GYRO;17.173;956531.560;-0.01598;-0.00639;0.00799;3
ACCE;17.191;956531.580;0.54827;6.39970;7.58483;3
GYRO;17.192;956531.580;-0.03941;-0.02290;0.00586;3
ACCE;17.212;956531.600;0.57700;6.39252;7.45794;3
GYRO;17.213;956531.600;-0.05060;-0.01598;0.00639;3
LIGH;17.214;956531.600;166.0;3
ACCE;17.231;956531.620;0.56024;6.35182;7.37414;3
GYRO;17.232;956531.620;-0.03462;0.00639;0.00905;3
ACCE;17.251;956531.640;0.55545;6.31590;7.52498;3
GYRO;17.253;956531.640;0.00586;0.02184;0.01598;3
ACCE;17.271;956531.660;0.52433;6.33027;7.68778;3
GYRO;17.273;956531.660;0.02610;0.02397;0.01811;3
ACCE;17.291;956531.680;0.51715;6.33985;7.82425;3
GYRO;17.292;956531.680;0.03356;0.00160;0.02131;3
ACCE;17.319;956531.700;0.58419;6.30393;7.62553;3
GYRO;17.320;956531.700;0.02290;-0.01971;0.01864;3
WIFI;17.321;956518.638;HV-GUEST;48:8b:0a:cb:6a:0d;-61
WIFI;17.321;956518.638;eduroam;48:8b:0a:cb:6a:0f;-61
WIFI;17.321;956518.638;HV-INTERNAL;48:8b:0a:cb:6a:0b;-61
WIFI;17.321;956518.638;HV-COF;48:8b:0a:cb:6a:0e;-62
WIFI;17.321;956518.638;SAMPAD;3e:3f:0b:b2:1b:41;-63
WIFI;17.321;956518.638;SAMGAST;2a:3f:0b:b2:1b:41;-63
WIFI;17.321;956518.638;HV-HYBRID;48:8b:0a:cb:6a:0c;-63
WIFI;17.321;956518.638;SAMFAST;26:3f:0b:b2:1b:41;-64
WIFI;17.321;956518.638;HV-COF;48:8b:0a:cb:6a:01;-68
WIFI;17.321;956518.638;HV-GUEST;48:8b:0a:cb:6a:02;-68
WIFI;17.321;956518.638;HV-HYBRID;48:8b:0a:cb:6a:03;-68
WIFI;17.321;956518.638;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-68
WIFI;17.321;956518.638;;12:3f:0b:b2:1b:41;-69
WIFI;17.321;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:a4;-72
WIFI;17.321;956518.638;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-73
WIFI;17.321;956518.638;eduroam;48:8b:0a:cb:74:cf;-73
WIFI;17.321;956518.638;HV-COF;48:8b:0a:cb:74:ce;-73
WIFI;17.321;956518.638;HV-GUEST;48:8b:0a:cb:74:cd;-73
WIFI;17.321;956518.638;HV-HYBRID;48:8b:0a:cb:74:cc;-73
WIFI;17.321;956518.638;HV-INTERNAL;48:8b:0a:cb:74:cb;-73
WIFI;17.321;956518.638;HV-HYBRID;48:8b:0a:c8:1f:a3;-74
WIFI;17.321;956518.638;HV-GUEST;48:8b:0a:c8:1f:a2;-74
WIFI;17.321;956518.638;eduroam;48:8b:0a:c8:1f:a0;-74
WIFI;17.321;956518.638;eduroam;48:8b:0a:cb:74:c0;-74
WIFI;17.321;956518.638;HV-COF;48:8b:0a:c8:1f:a1;-74
WIFI;17.321;956518.638;HV-GUEST;48:8b:0a:cb:74:c2;-75
WIFI;17.321;956518.638;SAMWIR;2e:3f:1b:b2:1b:41;-76
WIFI;17.321;956518.638;SAMGAST;2a:3f:1b:b2:1b:41;-76
WIFI;17.321;956518.638;HV-HYBRID;48:8b:0a:cb:74:c3;-76
WIFI;17.321;956518.638;HV-COF;48:8b:0a:cb:74:c1;-76
WIFI;17.321;956518.638;SAMFAST;26:3f:1b:b2:1b:41;-77
WIFI;17.321;956518.638;SAMPAD;3e:3f:1b:b2:1b:41;-77
WIFI;17.321;956518.638;HV-INTERNAL;48:8b:0a:cb:74:c4;-77
WIFI;17.321;956518.638;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;17.321;956518.638;HV-HYBRID;48:8b:0a:c8:1f:ac;-77
WIFI;17.321;956518.638;eduroam;48:8b:0a:c8:1f:af;-77
WIFI;17.321;956518.638;HV-COF;48:8b:0a:c8:1f:ae;-77
WIFI;17.321;956518.638;;12:3f:1b:b2:1b:41;-77
WIFI;17.321;956518.638;eduroam;2c:5a:0f:39:13:80;-78
WIFI;17.321;956518.638;HV-GUEST;2c:5a:0f:39:13:82;-78
WIFI;17.321;956518.638;HV-HYBRID;2c:5a:0f:39:13:83;-78
WIFI;17.321;956518.638;HV-GUEST;48:8b:0a:c8:1f:ad;-78
WIFI;17.321;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:ab;-78
WIFI;17.321;956518.638;HV-INTERNAL;2c:5a:0f:39:13:8b;-79
WIFI;17.321;956518.638;HV-COF;2c:5a:0f:39:13:81;-79
WIFI;17.321;956518.638;HV-GUEST;48:8b:0a:cb:5e:a2;-79
WIFI;17.321;956518.638;HV-COF;2c:5a:0f:39:13:8e;-80
WIFI;17.321;956518.638;HV-HYBRID;2c:5a:0f:39:13:8c;-80
WIFI;17.321;956518.638;HV-HYBRID;48:8b:0a:cb:5e:a3;-80
WIFI;17.321;956518.638;HV-GUEST;2c:5a:0f:39:13:8d;-81
WIFI;17.321;956518.638;eduroam;2c:5a:0f:39:13:8f;-81
WIFI;17.321;956518.638;HV-INTERNAL;24:16:9d:4f:bf:24;-83
WIFI;17.321;956518.638;HV-HYBRID;24:16:9d:4f:bf:23;-84
WIFI;17.321;956518.638;HV-GUEST;24:16:9d:4f:bf:22;-85
WIFI;17.321;956518.638;HV-INTERNAL;24:16:9d:4f:bf:2b;-87
WIFI;17.321;956518.638;HV-GUEST;24:16:9d:4f:bf:2d;-88
WIFI;17.321;956518.638;HV-HYBRID;24:16:9d:4f:bf:2c;-88
WIFI;17.321;956518.638;HV-COF;70:b3:17:6e:cb:8e;-88
WIFI;17.321;956518.638;HV-GUEST;70:b3:17:6e:cb:8d;-89
WIFI;17.321;956518.638;HV-ONBOARD;70:b3:17:6e:cb:8c;-89
WIFI;17.321;956518.638;eduroam;70:b3:17:6e:cb:8f;-90
ACCE;17.424;956531.720;0.65362;6.29436;7.46751;3
GYRO;17.425;956531.720;0.02770;-0.01917;0.01864;3
ACCE;17.425;956531.740;0.67756;6.33027;7.51061;3
GYRO;17.425;956531.740;0.01704;-0.01172;0.01545;3
ACCE;17.426;956531.760;0.70390;6.34942;7.58962;3
GYRO;17.426;956531.760;0.00533;-0.01491;0.01491;3
ACCE;17.426;956531.780;0.69432;6.33985;7.49385;3
GYRO;17.426;956531.780;-0.00639;-0.02290;0.01438;3
ACCE;17.427;956531.800;0.69192;6.30154;7.39090;3
GYRO;17.427;956531.800;0.00373;-0.02024;0.00852;3
ACCE;17.433;956531.820;0.61770;6.26084;7.32626;3
GYRO;17.434;956531.820;0.01704;0.00107;-0.00799;3
ACCE;17.450;956531.840;0.56264;6.28478;7.48188;3
GYRO;17.450;956531.840;0.02983;0.02184;-0.02450;3
ACCE;17.470;956531.860;0.51954;6.31590;7.62314;3
GYRO;17.471;956531.860;0.03622;0.01917;-0.03249;3
ACCE;17.490;956531.880;0.55785;6.36379;7.67821;3
GYRO;17.492;956531.880;0.02450;0.00320;-0.03143;3
SOUN;17.500;419.45;0.01280;56.12
ACCE;17.510;956531.900;0.60094;6.42125;7.51061;3
GYRO;17.512;956531.900;0.01491;-0.00107;-0.02024;3
ACCE;17.531;956531.920;0.60094;6.43801;7.51061;3
GYRO;17.532;956531.920;0.00852;0.02876;-0.01012;3
LIGH;17.533;956531.920;165.0;3
ACCE;17.551;956531.940;0.57221;6.44280;7.65905;3
GYRO;17.552;956531.940;0.02237;0.01864;0.01172;3
ACCE;17.570;956531.960;0.57461;6.40210;7.54174;3
GYRO;17.572;956531.960;0.02184;-0.00586;0.01864;3
ACCE;17.590;956531.980;0.56024;6.36379;7.45076;3
GYRO;17.591;956531.980;0.03995;-0.00373;0.01491;3
ACCE;17.610;956532.000;0.58897;6.38055;7.41245;3
GYRO;17.612;956532.000;0.04474;-0.00266;0.00000;3
ACCE;17.631;956532.020;0.64165;6.41167;7.47230;3
GYRO;17.632;956532.020;0.04421;0.01971;-0.01385;3
ACCE;17.650;956532.040;0.64165;6.33506;7.64229;3
GYRO;17.652;956532.040;0.03569;0.01225;-0.01971;3
ACCE;17.670;956532.060;0.60573;6.28239;7.51779;3
GYRO;17.672;956532.060;0.03462;-0.01385;-0.02344;3
ACCE;17.691;956532.080;0.60813;6.29914;7.36456;3
GYRO;17.692;956532.080;0.03675;-0.00479;-0.02397;3
ACCE;17.712;956532.100;0.59616;6.38294;7.40048;3
GYRO;17.712;956532.100;0.03356;0.01438;-0.02557;3
ACCE;17.730;956532.120;0.58419;6.47153;7.44118;3
GYRO;17.731;956532.120;0.04101;0.02077;-0.02557;3
ACCE;17.749;956532.140;0.59855;6.54814;7.46512;3
GYRO;17.750;956532.140;0.03249;0.01811;-0.02290;3
ACCE;17.769;956532.160;0.57700;6.55772;7.42681;3
GYRO;17.770;956532.160;0.03143;0.00852;-0.01598;3
ACCE;17.789;956532.180;0.60094;6.57208;7.45794;3
GYRO;17.790;956532.180;0.00959;-0.00053;-0.01438;3
ACCE;17.810;956532.200;0.66080;6.58645;7.35020;3
GYRO;17.810;956532.200;-0.00320;-0.00746;-0.01012;3
ACCE;17.830;956532.220;0.64165;6.50026;7.39090;3
GYRO;17.831;956532.220;-0.01917;0.01012;-0.00799;3
ACCE;17.850;956532.240;0.61531;6.42364;7.46512;3
GYRO;17.851;956532.240;-0.01545;0.00320;-0.00905;3
LIGH;17.852;956532.240;164.0;3
ACCE;17.870;956532.260;0.62010;6.41167;7.47949;3
GYRO;17.871;956532.260;-0.02344;-0.00852;-0.00852;3
ACCE;17.890;956532.280;0.59376;6.38534;7.52976;3
GYRO;17.892;956532.280;-0.03196;-0.01545;-0.00799;3
ACCE;17.910;956532.300;0.56264;6.35661;7.50582;3
GYRO;17.912;956532.300;-0.03728;-0.01864;-0.01065;3
ACCE;17.930;956532.320;0.51954;6.32548;7.60638;3
GYRO;17.931;956532.320;-0.03036;-0.02131;-0.01438;3
ACCE;17.950;956532.340;0.48602;6.32548;7.54652;3
GYRO;17.951;956532.340;-0.01758;-0.04208;-0.01864;3
ACCE;17.970;956532.360;0.47645;6.36618;7.44836;3
GYRO;17.972;956532.360;-0.01811;-0.03409;-0.02770;3
ACCE;17.990;956532.380;0.43574;6.40928;7.47949;3
GYRO;17.991;956532.380;-0.00692;-0.01438;-0.03249;3
ACCE;18.011;956532.400;0.39983;6.46434;7.54892;3
GYRO;18.012;956532.400;0.00053;0.00107;-0.03356;3
ACCE;18.030;956532.420;0.37589;6.47392;7.59441;3
GYRO;18.032;956532.420;0.02397;-0.00373;-0.02450;3
ACCE;18.053;956532.439;0.37828;6.49068;7.52976;3
GYRO;18.054;956532.440;0.03569;-0.01172;-0.01598;3
SOUN;18.062;405.17;0.01237;55.82
ACCE;18.070;956532.459;0.43574;6.54096;7.43878;3
GYRO;18.071;956532.460;0.04953;-0.00107;-0.00426;3
ACCE;18.090;956532.479;0.43814;6.51941;7.44118;3
GYRO;18.091;956532.480;0.05220;0.02077;0.01225;3
ACCE;18.111;956532.499;0.48363;6.51702;7.58244;3
GYRO;18.112;956532.500;0.06232;0.01438;0.02876;3
ACCE;18.130;956532.519;0.50039;6.45477;7.46751;3
GYRO;18.131;956532.520;0.06285;-0.01385;0.03782;3
ACCE;18.150;956532.539;0.57940;6.44280;7.28316;3
GYRO;18.152;956532.539;0.04740;-0.01864;0.03515;3
ACCE;18.171;956532.559;0.63925;6.49547;7.22810;3
GYRO;18.172;956532.560;0.02983;0.01758;0.03728;3
LIGH;18.173;956532.560;130.0;3
ACCE;18.190;956532.579;0.66798;6.50505;7.35499;3
GYRO;18.191;956532.579;0.01704;0.03036;0.04101;3
ACCE;18.210;956532.599;0.64883;6.47871;7.50103;3
GYRO;18.212;956532.599;0.00426;0.00959;0.04953;3
ACCE;18.230;956532.619;0.67516;6.41646;7.51061;3
GYRO;18.231;956532.619;-0.01119;-0.02503;0.04900;3
ACCE;18.250;956532.639;0.70629;6.41407;7.34062;3
GYRO;18.251;956532.639;-0.03569;-0.02184;0.03888;3
ACCE;18.270;956532.659;0.73502;6.37336;7.35020;3
GYRO;18.271;956532.659;-0.03995;-0.00852;0.03196;3
ACCE;18.290;956532.679;0.68474;6.33985;7.42921;3
GYRO;18.292;956532.679;-0.04527;-0.00160;0.02024;3
ACCE;18.310;956532.699;0.65841;6.30633;7.53695;3
GYRO;18.311;956532.699;-0.02983;-0.00746;0.01225;3
ACCE;18.331;956532.719;0.65122;6.34224;7.53216;3
GYRO;18.332;956532.719;-0.02237;-0.01172;0.00053;3
LIGH;18.335;956532.719;108.0;3
ACCE;18.351;956532.739;0.65122;6.37336;7.52498;3
GYRO;18.353;956532.739;-0.00107;-0.01758;-0.00266;3
ACCE;18.369;956532.759;0.66319;6.40449;7.53695;3
GYRO;18.370;956532.759;0.01012;-0.01278;-0.00533;3
ACCE;18.390;956532.779;0.62728;6.43801;7.56089;3
GYRO;18.391;956532.779;0.02344;-0.01278;-0.00639;3
ACCE;18.410;956532.799;0.60334;6.44998;7.48906;3
GYRO;18.411;956532.799;0.03036;-0.00533;-0.00852;3
ACCE;18.430;956532.819;0.59376;6.45237;7.46033;3
GYRO;18.431;956532.819;0.04368;-0.00426;-0.00959;3
ACCE;18.450;956532.839;0.61770;6.47632;7.44118;3
GYRO;18.451;956532.839;0.05965;-0.00320;-0.00639;3
ACCE;18.470;956532.859;0.62249;6.44040;7.41963;3
GYRO;18.471;956532.859;0.05699;-0.01385;-0.00320;3
ACCE;18.490;956532.879;0.67516;6.41407;7.33583;3
GYRO;18.492;956532.879;0.04368;-0.01119;-0.00746;3
LIGH;18.492;956532.879;19.0;3
SOUN;18.496;618.46;0.01887;59.50
ACCE;18.509;956532.899;0.66080;6.38773;7.32865;3
GYRO;18.510;956532.899;0.02716;0.00266;-0.01065;3
ACCE;18.529;956532.919;0.60094;6.38294;7.33344;3
GYRO;18.530;956532.919;0.02397;0.00213;-0.01172;3
ACCE;18.554;956532.939;0.61052;6.42604;7.37414;3
GYRO;18.555;956532.939;0.00213;0.00479;-0.01758;3
ACCE;18.569;956532.959;0.58419;6.45956;7.40048;3
GYRO;18.569;956532.959;-0.00959;-0.00053;-0.01971;3
ACCE;18.588;956532.979;0.58179;6.48829;7.39090;3
GYRO;18.589;956532.979;-0.02663;-0.00213;-0.01971;3
ACCE;18.609;956532.999;0.58419;6.47871;7.36456;3
GYRO;18.610;956532.999;-0.03515;-0.00586;-0.01545;3
ACCE;18.628;956533.019;0.56743;6.49068;7.35499;3
GYRO;18.629;956533.019;-0.04900;-0.00639;-0.01225;3
ACCE;18.648;956533.039;0.58897;6.53617;7.37175;3
GYRO;18.649;956533.039;-0.05965;-0.00266;-0.00533;3
LIGH;18.649;956533.039;17.0;3
ACCE;18.668;956533.059;0.57700;6.53856;7.44597;3
GYRO;18.668;956533.059;-0.05539;0.01811;0.00905;3
ACCE;18.688;956533.079;0.53391;6.45956;7.58722;3
GYRO;18.688;956533.079;-0.04474;0.00053;0.01864;3
ACCE;18.708;956533.099;0.53391;6.39970;7.48906;3
GYRO;18.708;956533.099;-0.03143;-0.01065;0.01545;3
ACCE;18.728;956533.119;0.59376;6.36379;7.47709;3
GYRO;18.729;956533.119;-0.02983;-0.00266;0.00533;3
ACCE;18.748;956533.139;0.62489;6.37576;7.43400;3
GYRO;18.748;956533.139;-0.01225;-0.00107;-0.00160;3
ACCE;18.768;956533.159;0.63207;6.38773;7.51300;3
GYRO;18.769;956533.159;-0.00799;0.00905;-0.00426;3
ACCE;18.788;956533.179;0.60813;6.34942;7.49385;3
GYRO;18.788;956533.179;0.00213;-0.01119;-0.00746;3
ACCE;18.808;956533.199;0.65362;6.40449;7.39569;3
GYRO;18.809;956533.199;-0.00692;-0.01119;-0.01651;3
LIGH;18.810;956533.199;14.0;3
ACCE;18.828;956533.219;0.65601;6.44040;7.37893;3
GYRO;18.829;956533.219;-0.01225;0.00320;-0.02237;3
ACCE;18.848;956533.239;0.61292;6.41167;7.44597;3
GYRO;18.848;956533.239;-0.01704;0.01598;-0.02503;3
